Date,Returns
2017-03-31,0.0011127832833771386
2017-04-03,0.00033669455173571637
2017-04-04,-0.003416338393397612
2017-04-05,0.0010023208206300918
2017-04-06,-0.004310387566809001
2017-04-07,-0.002091472233419404
2017-04-10,0.000577140242826635
2017-04-11,0.0009584594465668003
2017-04-12,0.00015905419714811863
2017-04-13,-0.00029644968854273743
2017-04-17,0.0004327421134944062
2017-04-18,-0.0011075042899534725
2017-04-19,0.002310971315985302
2017-04-20,0.0014561683939565162
2017-04-21,0.0052349185275965895
2017-04-24,0.004106125108675475
2017-04-25,-7.068461859007901e-06
2017-04-26,0.0030390446212055803
2017-04-27,0.0023577462474500383
2017-04-28,0.0007642307910073367
2017-05-01,-0.0011709957947821175
2017-05-02,8.069095216331089e-05
2017-05-03,-0.002887080205605721
2017-05-04,0.001027781219103983
2017-05-05,-0.002050132397255945
2017-05-08,-0.0018626070846793756
2017-05-09,-0.0010232810252451792
2017-05-10,-0.003384266135834323
2017-05-11,-0.003552761855962004
2017-05-12,-0.002344938919403414
2017-05-15,0.0014932257195682352
2017-05-16,-0.0019209615352234596
2017-05-17,-0.0020252199579067036
2017-05-18,-0.003598047285624541
2017-05-19,-0.0027457979180181566
2017-05-22,0.0007961354775492293
2017-05-23,0.00028439345609764845
2017-05-24,-0.00031134063884833037
2017-05-25,0.003260977621001721
2017-05-26,0.0017200201143748543
2017-05-30,0.001188016210559391
2017-05-31,0.001183312587188593
2017-06-01,-0.002009364952454621
2017-06-02,0.001004663507339032
2017-06-05,-0.0021820251543531875
2017-06-06,-0.002957762931148745
2017-06-07,0.0029872320839009966
2017-06-08,-0.003170818969325011
2017-06-09,-0.0027122917517682713
2017-06-12,-0.002457944936671505
2017-06-13,-0.00195380675471459
2017-06-14,-0.0027391119228637566
2017-06-15,0.0005528066235752651
2017-06-16,-0.0016099504007704357
2017-06-19,0.0008974811162293897
2017-06-20,-0.001373638205751324
2017-06-21,0.003913680961786544
2017-06-22,-0.0014788219944190956
2017-06-23,-0.0003393221288745579
2017-06-26,-0.001751655165919815
2017-06-27,-0.0010911612359499742
2017-06-28,-0.0011134962518168133
2017-06-29,-0.0023138364354305624
2017-06-30,0.000927785483090561
2017-07-03,-0.0031462086343592597
2017-07-05,0.002763310324018839
2017-07-06,0.002832138958678845
2017-07-07,0.00014013015302773981
2017-07-10,-0.002541652584803367
2017-07-11,-0.0006908259996076699
2017-07-12,-0.0002553890774908877
2017-07-13,-0.00589754082058128
2017-07-14,-0.0006717494779721715
2017-07-17,-0.002246465063003534
2017-07-18,-0.0024006638748078866
2017-07-19,-0.00130970892345063
2017-07-20,-0.001919975862685198
2017-07-21,-0.0012040880896192897
2017-07-24,0.001278499432372036
2017-07-25,0.0006769910401690542
2017-07-26,0.0034120184874646326
2017-07-27,-0.006940837493854636
2017-07-28,0.005143080683800793
2017-07-31,-0.0034877556827004495
2017-08-01,0.0032504089651767504
2017-08-02,0.00023297913137557656
2017-08-03,0.005437322113583918
2017-08-04,-0.003163816118471402
2017-08-07,0.002543056618964263
2017-08-08,-0.003699647727457598
2017-08-09,0.0016799312098273555
2017-08-10,0.004539006954377604
2017-08-11,0.00015423412507410656
2017-08-14,0.0028191737657191768
2017-08-15,0.001523251089679773
2017-08-16,0.0013257566948472695
2017-08-17,0.0027804419797827686
2017-08-18,-0.0013002195018112783
2017-08-21,-0.0003594852099878397
2017-08-22,0.0020288827194036526
2017-08-23,3.0036258083413142e-05
2017-08-24,0.0011709918854169313
2017-08-25,-9.78729631359635e-05
2017-08-28,0.006642330856963832
2017-08-29,0.002877357267478567
2017-08-30,0.0011495910725372706
2017-08-31,0.0019951781284052554
2017-09-01,-0.0037655531092746198
2017-09-05,0.0012058132413089468
2017-09-06,-0.0010351713035900193
2017-09-07,0.004048250108631268
2017-09-08,-0.0030906786627020255
2017-09-11,-0.00553217889879875
2017-09-12,-0.0027917763760134735
2017-09-13,-0.0025399046840012154
2017-09-14,0.0013386551019794963
2017-09-15,0.0016462660750307765
2017-09-18,0.0027135489634059736
2017-09-19,-0.00038477336815246265
2017-09-20,-0.005554691812414225
2017-09-21,-0.0033493365445789293
2017-09-22,-0.0004983269620859564
2017-09-25,-0.0015063907802626768
2017-09-26,-0.0016484037236663938
2017-09-27,0.0017268502423114541
2017-09-28,-0.000498639575027297
2017-09-29,-0.00013045302364321412
2017-10-02,-0.001911381514837487
2017-10-03,-0.0006583848589380779
2017-10-04,0.003293064726737792
2017-10-05,-0.0031715994295188387
2017-10-06,0.00312222613053496
2017-10-09,-0.0011549296096007695
2017-10-10,0.0032819005234785608
2017-10-11,-0.0005543018999899611
2017-10-12,-0.0032213524413406535
2017-10-13,-0.00035289375884020206
2017-10-16,-0.00252384526163075
2017-10-17,-0.0021110693315840043
2017-10-18,0.00275535108141877
2017-10-19,0.0016900870333262296
2017-10-20,3.66738851859826e-05
2017-10-23,0.0021800983643373373
2017-10-24,-0.00030062043631484616
2017-10-25,0.0002590802707310399
2017-10-26,-0.006455780250244075
2017-10-27,-0.007212552760278106
2017-10-30,-0.0014548526353542442
2017-10-31,0.001206129362122117
2017-11-01,0.008108204604270442
2017-11-02,-0.0009189791871032698
2017-11-03,-0.0012124024791156586
2017-11-06,-0.009116413234555261
2017-11-07,0.010211015790398768
2017-11-08,0.0018761610535553133
2017-11-09,-0.006535812706421421
2017-11-10,0.0026253071899938157
2017-11-13,-0.0025900285308039957
2017-11-14,-0.0023159122693497823
2017-11-15,-0.003077347094000105
2017-11-16,-0.0017322279712698738
2017-11-17,-0.003268652368415518
2017-11-20,-0.003380750098861251
2017-11-21,-0.0025338521644475034
2017-11-22,0.0010761087722581141
2017-11-24,0.0001378633956689464
2017-11-27,-0.0012562015517821102
2017-11-28,-0.004186049240477529
2017-11-29,-0.004037136730820755
2017-11-30,-0.0010141297617520034
2017-12-01,-0.003123799189081805
2017-12-04,-0.0007584816199172047
2017-12-05,0.0017674447235615275
2017-12-06,0.0056356236275852565
2017-12-07,0.0015458286032583245
2017-12-08,-0.0018842853811929787
2017-12-11,-0.0013626958854489975
2017-12-12,-0.0026401441188294147
2017-12-13,0.001561950821609666
2017-12-14,0.002172718148524223
2017-12-15,-0.0034982988475337562
2017-12-18,-0.0027950120320507426
2017-12-19,0.002871144067923389
2017-12-20,-0.0028119415862235472
2017-12-21,-0.00922873585307304
2017-12-22,-0.0009670948544073118
2017-12-26,-0.0004185659543908078
2017-12-27,-0.0019657179195006476
2017-12-28,-0.0026455908869700297
2017-12-29,0.0017480212323076972
2018-01-02,-0.0007120381732722569
2018-01-03,0.0027070803292202697
2018-01-04,0.0007270138310557647
2018-01-05,0.00407738990184128
2018-01-08,-0.0008440177633062058
2018-01-09,-0.011529119055194409
2018-01-10,-0.0034618933553276303
2018-01-11,-0.0038509387992397247
2018-01-12,-0.010951514886583181
2018-01-16,-0.0032503031060401363
2018-01-17,0.0006195660130721363
2018-01-18,-0.00015485502003792506
2018-01-19,0.0031028155146574925
2018-01-22,-0.002082713737239229
2018-01-23,-0.010356249177978324
2018-01-24,-0.0062762567319156505
2018-01-25,-0.017876130794032524
2018-01-26,-0.006499355120284344
2018-01-29,-0.011452574279192954
2018-01-30,-0.0076598134522256
2018-01-31,-0.010669507261363596
2018-02-01,-0.012348787623864575
2018-02-02,-0.006742514967727894
2018-02-05,-0.004862891118811507
2018-02-06,-0.004907664419170087
2018-02-07,-0.006702517433221047
2018-02-08,-0.003711274780909102
2018-02-09,-0.008103398196994722
2018-02-12,-0.007822171337288191
2018-02-13,-0.0010624956258258149
2018-02-14,-0.003912654795526521
2018-02-15,-0.0024409569344068533
2018-02-16,-0.0026746941523937305
2018-02-20,-0.004344576302220439
2018-02-21,-0.003309716943811317
2018-02-22,-0.020353625223858626
2018-02-23,0.004546850728594849
2018-02-26,-0.004702873768143538
2018-02-27,-0.005194690226884676
2018-02-28,-0.0015967101890592798
2018-03-01,-0.004931475099301518
2018-03-02,-0.006889735154464038
2018-03-05,-0.0005882760813965687
2018-03-06,-0.0028237186608036837
2018-03-07,-0.0026378909958782353
2018-03-08,-0.002265772554979592
2018-03-09,-0.004665473820298747
2018-03-12,-0.0090168569957024
2018-03-13,-0.007246540310647636
2018-03-14,0.0021476450133422875
2018-03-15,-0.002922151649831242
2018-03-16,-0.010714510674749354
2018-03-19,-0.0010489406830227546
2018-03-20,-0.004462855350948218
2018-03-21,-0.010410698687562678
2018-03-22,-0.0020389540807519094
2018-03-23,-0.003259354023788885
2018-03-26,-0.011431540852654975
2018-03-27,-0.012622638910840846
2018-03-28,-0.011138109842476386
2018-03-29,-0.0022839620277880675
2018-04-02,-0.010015923602617747
2018-04-03,-0.00047230955292734255
2018-04-04,-0.005066115448171028
2018-04-05,-0.010020517256378578
2018-04-06,-0.004023309821300664
2018-04-09,-0.0011117048746804139
2018-04-10,0.005311275837010828
2018-04-11,0.0009199130582060521
2018-04-12,-0.005399783485720658
2018-04-13,-0.010745444348116556
2018-04-16,-0.00416480756741767
2018-04-17,-0.011374382536593728
2018-04-18,-0.009827356456860576
2018-04-19,-0.02322109983183006
2018-04-20,-0.006843531236405468
2018-04-23,-0.01183254431392026
2018-04-24,-0.005745018146071869
2018-04-25,-0.005449252269823308
2018-04-26,0.002932096852298286
2018-04-27,-0.027472702589338677
2018-04-30,0.0033645499468446857
2018-05-01,-0.006090846521536828
2018-05-02,-0.01221278326073098
2018-05-03,-0.007569643647784108
2018-05-04,-0.01189296077253728
2018-05-07,-0.00620637506511473
2018-05-08,-0.004567538863153811
2018-05-09,-0.001730097085500675
2018-05-10,0.0020111527934066706
2018-05-11,0.0012687630679601692
2018-05-14,-0.0055752486005256445
2018-05-15,-0.005942625617900349
2018-05-16,-0.0047789977294330835
2018-05-17,-0.006060383354853449
2018-05-18,-3.5932540898997705e-05
2018-05-21,-0.004719935032930812
2018-05-22,-0.013074038860773797
2018-05-23,-0.004605508342454295
2018-05-24,-0.005592800086781494
2018-05-25,-0.002026359377025357
2018-05-29,-0.0110108930031583
2018-05-30,-0.013633037928474355
2018-05-31,-0.0025589477743573064
2018-06-01,-0.0010300724890319078
2018-06-04,-0.008142857491076818
2018-06-05,0.00037784490517607386
2018-06-06,-0.004723063031111198
2018-06-07,-0.00761747481640369
2018-06-08,-0.000910045736864728
2018-06-11,-0.0048745236628655285
2018-06-12,-0.00022537884000182465
2018-06-13,-0.0049367406206020925
2018-06-14,-0.004313475374788675
2018-06-15,-0.001744015348564722
2018-06-18,-0.002593264264577141
2018-06-19,-0.010042567466838601
2018-06-20,-0.0065404119682456125
2018-06-21,-0.007098098581073796
2018-06-22,-0.007757962240893766
2018-06-25,-0.002754042446927521
2018-06-26,0.0012726277382390057
2018-06-27,-0.002629272547424285
2018-06-28,-0.0039594285211920445
2018-06-29,0.003209933892710873
2018-07-02,-0.0023016574670483153
2018-07-03,-0.013134139303659085
2018-07-05,-0.0026937874372059373
2018-07-06,-0.004115263147099871
2018-07-09,-0.010528839384440608
2018-07-10,-0.0007678071929495623
2018-07-11,0.004138329470092371
2018-07-12,0.0038306435854723177
2018-07-13,-0.0011652229377006967
2018-07-16,-0.008280002361038156
2018-07-17,-0.009645116274301084
2018-07-18,-0.006204738829293668
2018-07-19,-0.010836980564554776
2018-07-20,-0.011182251385697969
2018-07-23,-0.008551783538957929
2018-07-24,-0.014728898006157124
2018-07-25,-0.007315435350996997
2018-07-26,-0.005730282029259443
2018-07-27,0.0004022228931172163
2018-07-30,-0.01084698521335371
2018-07-31,-0.015941895786461692
2018-08-01,-0.005230572797319825
2018-08-02,-0.00015418411918519115
2018-08-03,-0.008019874121354456
2018-08-06,-0.0027203437226337593
2018-08-07,-0.004838601902749632
2018-08-08,-0.004627715034599738
2018-08-09,-0.003243773510475105
2018-08-10,-0.005203951249003656
2018-08-13,-0.0002687139229709916
2018-08-14,-0.005134987838750023
2018-08-15,-0.01346283373712506
2018-08-16,-0.012962428973220086
2018-08-17,-0.003349352970654345
2018-08-20,-0.005807897207718056
2018-08-21,-0.003263290494448974
2018-08-22,-0.003266214583002678
2018-08-23,-0.003687026690597141
2018-08-24,-0.006022221397344857
2018-08-27,-0.005656723326851565
2018-08-28,-0.0028268263031593975
2018-08-29,-0.0022537667908475475
2018-08-30,0.003478766781867731
2018-08-31,-0.0014135285385031482
2018-09-04,-0.0031073894885327953
2018-09-05,-0.019103431695004558
2018-09-06,-0.015144041935584962
2018-09-07,-0.006160517054393982
2018-09-10,-0.003260339311773079
2018-09-11,-0.008646043042322865
2018-09-12,-0.009853103265301527
2018-09-13,-0.005712813862064737
2018-09-14,-0.009249068975515886
2018-09-17,-0.008857608075067315
2018-09-18,-0.006077844075519976
2018-09-19,-0.01731034365647123
2018-09-20,-0.005872199502312013
2018-09-21,-0.000901079233835032
2018-09-24,-0.005622149299619243
2018-09-25,-0.0048502243848561714
2018-09-26,-0.004859274181446809
2018-09-27,-0.001126276006860689
2018-09-28,-0.006594535707901074
2018-10-01,-0.0002309906088538618
2018-10-02,-0.005483728294667435
2018-10-03,-0.006305509731840562
2018-10-04,-0.013655913056781308
2018-10-05,-0.006285523257971686
2018-10-08,-0.016742286878710065
2018-10-09,-0.006517196194351581
2018-10-10,-0.00871078794613207
2018-10-11,-0.011423129345716973
2018-10-12,-0.0043076940112238395
2018-10-15,-0.013556045191887722
2018-10-16,-0.0004837601503655687
2018-10-17,-0.016974704114091705
2018-10-18,0.0027558603668884525
2018-10-19,-0.022677043382695928
2018-10-22,-0.01006488580996899
2018-10-23,-0.010411730338185416
2018-10-24,-0.004768344587510503
2018-10-25,-0.019457193310704033
2018-10-26,-0.002557585276055898
2018-10-29,-0.025988816664763183
2018-10-30,0.002357710018223779
2018-10-31,-0.01495044693677993
2018-11-01,-0.007165648829628765
2018-11-02,-0.0008527610800795685
2018-11-05,-0.010941561604090906
2018-11-06,-0.014215086190935906
2018-11-07,-0.004546849685922951
2018-11-08,-0.015153102995811733
2018-11-09,-0.013809574956546021
2018-11-12,-0.006830165926013869
2018-11-13,-0.00660874845859225
2018-11-14,-0.01165713579634532
2018-11-15,-0.013875271275086486
2018-11-16,-0.011253717747638406
2018-11-19,-0.01714989353979161
2018-11-20,-0.02778098649439698
2018-11-21,-0.010499750498405099
2018-11-23,0.0017953035598621495
2018-11-26,-0.0036148679883688303
2018-11-27,-0.0020732971144797334
2018-11-28,-0.0036579646273948475
2018-11-29,-0.011906409502704104
2018-11-30,-0.007154788411908405
2018-12-03,-0.005907378140100826
2018-12-04,-0.0026216969487985985
2018-12-06,-0.011995917887225975
2018-12-07,-0.001214804167143136
2018-12-10,-0.011722575975772625
2018-12-11,0.0003665262768457172
2018-12-12,-0.012690484209753192
2018-12-13,-0.006813034783666455
2018-12-14,-0.010497775083474227
2018-12-17,-0.004506590882995213
2018-12-18,-0.018177316435277303
2018-12-19,-0.009930982007806875
2018-12-20,-0.0031364273403466873
2018-12-21,0.00020754731026342496
2018-12-24,-0.012870853374112614
2018-12-26,-0.0055119600825752416
2018-12-27,-0.0022669059597235607
2018-12-28,-0.0024273787027388975
2018-12-31,-0.0022211117252029858
2019-01-02,-0.017886812098914708
2019-01-03,-0.0036869789788840854
2019-01-04,-0.0011522364829083982
